"conference","year","doi","title","citationCount","download6weeks","download12months","downloadAll","keywords","pageNumber","authors"
"CHI","11","http://dx.doi.org/10.1145/1978942.1979425","A haptic wristwatch for eyes-free interactions","3 ","19","176","651","eyes-free interaction; non-visual gestures","10","81100040803, Jerome Pasquero, Research In Motion Limited, Waterloo, Ontario, Canada; 81484655863, Scott J. Stobbe, Research In Motion Limited, Waterloo, Ontario, Canada; 81484657502, Noel Stonehouse, Research In Motion Limited, Waterloo, Ontario, Canada; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979426","Detecting vibrations across the body in mobile contexts","3 ","13","118","454","mobile applications; wearable haptics","10","81484656732, Idin Karuei, University of British Columbia, Vancouver, British Columbia, Canada; 81100608981, Karon E. MacLean, University of British Columbia, Vancouver, British Columbia, Canada; 81100274848, Zoltan Foley-Fisher, University of British Columbia, Vancouver, British Columbia, Canada; 81460641295, Russell MacKenzie, University of British Columbia, Vancouver, British Columbia, Canada; 81484654668, Sebastian Koch, Technische Universit&#228;t Darmstadt, Darmstadt, Germany; 81484659416, Mohamed El-Zohairy, University of British Columbia, Vancouver, British Columbia, Canada; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979427","Tactile feedback can assist vision during mobile interactions","2 ","7","63","291","mobile interaction","4","81100040803, Jerome Pasquero, Research In Motion Limited, Waterloo, Ontario, Canada; 81100323998, Vincent Hayward, UPMC Univ Paris 06, Paris, France; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979428","Designing tactile feedback for piezo buttons","3 ","4","83","322","delay; interaction design; non-physical buttons; tactile feedback","4","81350584456, Jani Lylykangas, University of Tampere, Tampere, Finland; 81339531194, Veikko Surakka, University of Tampere, Tampere, Finland; 81381604455, Katri Salminen, University of Tampere, Tampere, Finland; 81100035603, Jukka Raisamo, University of Tampere, Tampere, Finland; 81381596121, Pauli Laitinen, University of Tampere, Tampere, Finland; 81484657319, Kasper R&#246;nning; 81100035638, Roope Raisamo; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979430","LiquidText: a flexible, multitouch environment to support active reading","11 ","11","128","617","active reading; visualization","10","81318498515, Craig S. Tashman, Georgia Institute of Technology, Atlanta, Georgia, USA; 81100595699, W. Keith Edwards, Georgia Institute of Technology, Atlanta, Georgia, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979431","Dimensions of collaboration on a tabletop interface for children with autism spectrum disorder","6 ","11","79","378","asd; cognitive-behavioral therapy; multi-user interfaces","10","81309485964, Leonardo Giusti, FBK, Trento, Italy; 81100153077, Massimo Zancanaro, FBK, Trento, Italy; 81418597304, Eynat Gal, University of Haifa, Haifa, Israel; 81337494649, Patrice L. (Tamar) Weiss, University of Haifa, Haifa, Israel; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979432","MemTable: an integrated system for capture and recall of shared histories in group workspaces","8 ","9","96","512","capture and recall; history; memory; surface computing","10","81453642942, Seth Hunter, Massachusetts Institute of Technology, Cambridge, Massachusetts, USA; 81100086306, Pattie Maes, Massachusetts Institute of Technology, Cambridge, Massachusetts, USA; 81100544371, Stacey Scott, University of Waterloo, Waterloo, Ontario, Canada; 81100224595, Henry Kaufman; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979433","Distinguishing multiple smart-phone interactions on a multi-touch wall display using tilt correlation","4 ","8","84","508","collaborative interactions; personal handheld device","4","81484655923, William Hutama, Nanyang Technological University, Singapore, Singapore; 81317500469, Peng Song, Nanyang Technological University, Singapore, Singapore; 81100244740, Chi-Wing Fu, Nanyang Technological University, Singapore, Singapore; 81100489363, Wooi Boon Goh, Nanyang Technological University, Singapore, Singapore; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979434","Through the troll forest: exploring tabletop interaction design for children with special cognitive needs","0 ","6","65","274","children; learning; social skills; tabletop","4","81458659975, Ru Zarin, Interactive Institute, Umea, Sweden; 81100018490, Daniel Fallman, Interactive Institute, Umea, Sweden; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979436","Exploring the potential for touchless interaction in image-guided interventional radiology","14 ","9","115","459","ethnography; gesture input; medical practice","10","81460647986, Rose Johnson, Open University, Milton Keynes, United Kingdom; 81452615958, Kenton O'Hara, Microsoft Research, Cambridge, United Kingdom; 81100309669, Abigail Sellen, Microsoft Research, Cambridge, United Kingdom; 81484655939, Claire Cousins, Addenbrookes Hospital, Cambridge, United Kingdom; 81100315913, Antonio Criminisi, Microsoft Research, Cambridge, United Kingdom; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979437","AnatOnMe: facilitating doctor-patient communication using a projection-based handheld device","3 ","12","109","483","doctor-patient communication; healthcare; pico-projector","10","81315490850, Tao Ni, Virginia Tech, Blacksburg, Virginia, USA; 81100168208, Amy K. Karlson, Microsoft Research, Redmond, Washington, USA; 81100606762, Daniel Wigdor, Microsoft Research, Redmond, Washington, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979438","Unpacking exam-room computing: negotiating computer-use in patient-physician interactions","8 ","6","54","242","electronic medical record; eye contact; patient-physician interactions","10","81460651998, Yunan Chen, University of California, Irvine, Irvine, California, USA; 81458643265, Victor Ngo, University of California, Irvine, Irvine, California, USA; 81484654415, Sidney Harrison, University of California, Irvine, Irvine, California, USA; 81484654437, Victoria Duong, University of California, Irvine, Irvine, California, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979439","CPOE workarounds, boundary objects, and assemblages","1 ","18","72","260","assemblage; cpoe; ehr; health informatics","10","81416595640, Xiaomu Zhou, Rutgers University, New Brunswick, New Jersey, USA; 81100017207, Mark Ackerman, University of Michigan, Ann Arbor, Michigan, USA; 81100580587, Kai Zheng, University of Michigan, Ann Arbor, Michigan, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979444","Wrangler: interactive visual specification of data transformation scripts","18 ","19","201","419","data analysis; human factors; user interfaces; wrangler","10","81350584614, Sean Kandel, Stanford University, Stanford, California, USA; 81100130120, Andreas Paepcke, Stanford University, Stanford, California, USA; 81406597364, Joseph Hellerstein, University of California, Berkeley, Berkeley, California, USA; 81100465553, Jeffrey Heer, Stanford University, Stanford, California, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979445","The concept maps method as a tool to evaluate the usability of APIs","1 ","12","86","433","api usability; evaluation method; longitudinal; theory and methods","10","81314482518, Jens Gerken, University of Konstanz, Konstanz, Germany; 81361609796, Hans-Christian Jetter, University of Konstanz, Konstanz, Germany; 81436596789, Michael Z&#246;llner, University of Konstanz, Konstanz, Germany; 81413594747, Martin Mader, University of Konstanz, Konstanz, Germany; 81100236830, Harald Reiterer, University of Konstanz, Konstanz, Germany; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979446","Shared substance: developing flexible multi-surface applications","5 ","13","102","404","data-oriented model; middleware; multi-surface interaction","10","81484645993, Tony Gjerlufsen, Aarhus University, Aarhus, Denmark; University of Paris-Sud and INRIA, Orsay, France; 81350594070, Clemens Nylandsted Klokmose, University of Paris-Sud and INRIA, Orsay, France; 81100273236, James Eagan, University of Paris-Sud and INRIA, Orsay, France; 81484655350, Cl&#233;ment Pillias, INRIA and University of Paris-Sud, Orsay, France; 81100644686, Michel Beaudouin-Lafon, University of Paris-Sud and INRIA, Orsay, France; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979447","OldGen: mobile phone personalization for older adults","3 ","10","135","420","accessibility; elderly; graphical user interfaces; mobile; user interfaces","4","81309497296, Alex Olwal, Royal Institute of Technology, Stockholm, Sweden; 81484659204, Dimitris Lachanas, Royal Institute of Technology, Stockholm, Sweden; 81484655023, Ermioni Zacharouli, Royal Institute of Technology, Stockholm, Sweden; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979448","Dinah: an interface to assist non-programmers with selecting program code causing graphical output","2 ","1","41","248","design; end-user; human factors; looking glass; non-programmer; selection; user interfaces","4","81405592507, Paul Gross, Washington University in St. Louis, St. Louis, Missouri, USA; 81484640887, Jennifer Yang, University of Washington, Seattle, Washington, USA; 81100607695, Caitlin Kelleher, Washington University in St. Louis, St. Louis, Missouri, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979450","Normative influences on thoughtful online participation","7 ","7","119","489","environmental norms; miscellaneous; social norms; user-generated content","10","81416599099, Abhay Sukumaran, Stanford University, Stanford, California, USA; 81484656088, Stephanie Vezich, University of California, Los Angeles, Los Angeles, California, USA; 81484652742, Melanie McHugh, Stanford University, Stanford, California, USA; 81100153283, Clifford Nass, Stanford University, Stanford, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979451","My kind of people?: perceptions about wikipedia contributors and their motivations","1 ","13","119","445","community; miscellaneous; wikipedia","10","81430623055, Judd Antin, Yahoo! Research, Santa Clara, California, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979452","Computers can't give credit: how automatic attribution falls short in an online remixing community","11 ","8","88","309","attribution; design; group and organization interfaces; online communities; user-generated content","10","81350567841, Andr&#233;s Monroy-Hern&#225;ndez, Microsoft Research &#38; Massachusetts Institute of Technology, Cambridge, Massachusetts, USA; 81539037856, Benjamin Mako Hill, Massachusetts Institute of Technology, Cambridge, Massachusetts, USA; 81484656143, Jazmin Gonzalez-Rivero, Microsoft Research, Cambridge, Massachusetts, USA; 81100111861, danah boyd, Microsoft Research, Cambridge, Massachusetts, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979453","Identifying shared leadership in Wikipedia","8 ","22","124","459","applied machine learning; measurement; wikipedia","4","81484646857, Haiyi Zhu, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; 81328489038, Robert E. Kraut, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; 81384593188, Yi-Chia Wang, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; 81350583094, Aniket Kittur, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979454","Donate for credibility: how contribution incentives can improve credibility","0 ","8","70","236","credibility; group and organization interfaces; user-generated content","4","81343495056, Gary Hsieh, Michigan State University, Ann Arbor, Michigan, USA; 81328488846, Scott E. Hudson, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; 81328489038, Robert E. Kraut, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979456","Should I open this email?: inbox-level cues, curiosity and attention to email","1 ","10","116","383","attention; curiosity; email; human factors; management","10","81484646173, Jaclyn Wainer, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; 81100650586, Laura Dabbish, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; 81328489038, Robert Kraut, Carnegie Mellon University, Pittsburgh, Pennsylvania, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979457","Am I wasting my time organizing email?: a study of email refinding","4 ","12","114","411","conversation threading; experimentation; folders; management strategy; refinding; usage logging","10","81100318557, Steve Whittaker, IBM Research - Almaden, San Jose, California, USA; 81100545675, Tara Matthews, IBM Research - Almaden, San Jose, USA; 81320488124, Julian Cerruti, IBM Research - Argentina, Buenos Aires, Argentina; 81413603985, Hernan Badenes, IBM Research - Argentina, Buenos Aires, Argentina; 81405592014, John Tang, Microsoft Research, Redmond, USA; "
"CHI","11","http://dx.doi.org/10.1145/1978942.1979458","Using email to facilitate wiki-based coordinated, collaborative authoring","0 ","6","47","193","co-authoring; coordination; group and organization interfaces; wiki","10","81339493966, Changyan Chi, IBM Research - China, Beijing, China; 81100264735, Michelle Zhou, IBM Research - Almaden, San Jose, California, USA; 81452602767, Wenpeng Xiao, IBM Research - China, Beijing, China; 81408595118, Min Yang, IBM Research - China, Beijing, China; 81338491410, Eric Wilcox, IBM Research - Almaden, San Jose, California, USA; "
